	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
503	B5VGW4_YEAS6/35-97	7QDE:B	100	63	0	0	1	63	14	76	5.51e-38	126.0	63
504	B4DYA2_HUMAN/367-436	2DO4:A	100	70	0	0	1	70	20	89	1.09e-44	141.0	70
505	B7ZKM0_HUMAN/767-836	2DO4:A	100	70	0	0	1	70	20	89	1.09e-44	141.0	70
506	CPSF7_RAT/84-156	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
507	Q3T0B3_BOVIN/84-156	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
508	B4DGF8_HUMAN/84-156	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
509	D2HUE9_AILME/66-138	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
510	CPSF7_MOUSE/84-156	3N9U:C	100	73	0	0	1	73	3	75	5.65e-47	147.0	73
511	D2HIV5_AILME/65-136	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
512	D3K5M7_PIG/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
513	CPSF6_BOVIN/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
514	C9JGC2_HUMAN/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
515	CPSF6_HUMAN/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
516	D3ZPL1_RAT/83-154	3Q2S:C	100	72	0	0	1	72	3	74	2.09e-48	150.0	72
517	B3KM00_CAEEL/37-105	2MGZ:B	100	69	0	0	1	69	19	87	4.42e-47	147.0	69
518	RBY1E_HUMAN/10-79	2FY1:A	100	70	0	0	1	70	10	79	9.79e-45	141.0	70
519	B7ZMD9_HUMAN/10-79	2FY1:A	100	70	0	0	1	70	10	79	9.79e-45	141.0	70
520	RBY1A_HUMAN/10-79	2FY1:A	100	70	0	0	1	70	10	79	9.79e-45	141.0	70
521	B9EIP3_HUMAN/10-79	2FY1:A	100	70	0	0	1	70	10	79	9.79e-45	141.0	70
522	RBY1B_HUMAN/10-79	2FY1:A	100	70	0	0	1	70	10	79	9.79e-45	141.0	70
523	Q9WV02_MOUSE/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
524	Q9R0Y0_MOUSE/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
525	A2AFI4_MOUSE/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
526	Q5ZKQ9_CHICK/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
527	Q4V898_RAT/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
528	D3JUI8_BOVIN/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
529	A2AFI3_MOUSE/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
530	D2HD91_AILME/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
531	HNRPG_HUMAN/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
532	D3DWH0_HUMAN/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
533	Q4R7F0_MACFA/10-80	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
534	B5G1F6_TAEGU/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
535	A9CPG7_ALLMI/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
536	Q4R5L7_MACFA/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
537	Q5ZLU8_CHICK/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
538	Q3SZN4_BOVIN/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
539	Q45KQ2_CHICK/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
540	D2HMD7_AILME/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
541	CIRBP_PONAB/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
542	Q53XX5_HUMAN/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
543	B5G1F8_TAEGU/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
544	CIRBP_HUMAN/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
545	B5G1G7_TAEGU/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
546	B5G1G3_TAEGU/8-78	1X5S:A	100	71	0	0	1	71	15	85	2.44e-44	140.0	71
547	C7GV00_YEAS2/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
548	HRP1_YEAST/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
549	B3LIU3_YEAS1/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
550	C8ZHJ3_YEAS8/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
551	A6ZN88_YEAS7/245-314	2KM8:C	100	70	0	0	1	70	90	159	7.6e-47	149.0	70
552	D2HME3_AILME/92-161	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
553	DAZP1_HUMAN/115-184	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
554	DAZP1_MOUSE/115-184	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
555	Q5ZM92_CHICK/116-185	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
556	Q3UGB5_MOUSE/114-183	2DGS:A	100	70	0	0	1	70	13	82	4.66e-48	149.0	70
557	MSI1H_MOUSE/111-180	5X3Z:A	100	70	0	0	1	70	7	76	4.98e-47	147.0	70
558	D2GVC7_AILME/11-80	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
559	B8ZZ37_HUMAN/23-92	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
560	ROA2_HUMAN/23-92	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
561	ROA2_MOUSE/23-92	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
562	ROA2_PONAB/23-92	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
563	ROA2_RAT/23-92	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
564	ROA1_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
565	RA1L3_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
566	B4E0B5_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
567	Q5EBP8_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
568	C9JCD7_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
569	Q06A94_PIG/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
570	C9JV67_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
571	Q6IPF2_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
572	D4ACJ7_RAT/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
573	Q5I0M7_RAT/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
574	Q0VAC0_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
575	Q4R8F5_MACFA/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
576	Q3TFB1_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
577	Q3TIK8_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
578	D4ACJ8_RAT/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
579	ROA1_PANTR/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
580	B4DP35_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
581	ROA1_BOVIN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
582	Q6P6G9_RAT/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
583	ROA1_HUMAN/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
584	Q3UK83_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
585	Q3U7F3_MOUSE/16-85	2LYV:A	100	70	0	0	1	70	16	85	7.299999999999999e-46	147.0	70
586	D3ZQH0_RAT/107-175	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
587	RBM9_HUMAN/123-191	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
588	B0QYY4_HUMAN/93-161	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
589	FOX1A_MACFA/121-189	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
590	D3Z9T3_RAT/111-179	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
591	FOX1A_PONAB/119-187	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
592	D2I6X9_AILME/30-98	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
593	D4A2J5_RAT/111-179	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
594	D3ZWZ5_RAT/118-186	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
595	FOX1A_HUMAN/119-187	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
596	Q5REN7_PONAB/119-187	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
597	B7ZLH9_HUMAN/139-207	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
598	RBM9_RAT/165-233	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
599	RBM9_MOUSE/182-250	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
600	D3ZSL1_RAT/138-206	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
601	C9JZB7_HUMAN/109-177	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
602	Q1JPB2_BOVIN/139-207	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
603	B7Z1U7_HUMAN/162-230	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
604	RBM9_BOVIN/131-199	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
605	B0QYV1_HUMAN/94-162	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
606	D3Z8T3_RAT/118-186	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
607	Q8TCM0_HUMAN/119-187	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
608	FOX1A_MOUSE/118-186	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
609	C9J3L1_HUMAN/123-191	2N82:B	100	69	0	0	1	69	15	83	2.9e-45	142.0	69
610	A2D5R1_LAGLA/1-49	2N82:B	100	49	0	0	1	49	35	83	1.46e-28	99.8	49
611	A1YG73_PANPA/1-49	2N82:B	100	49	0	0	1	49	35	83	1.46e-28	99.8	49
612	D3DNU3_HUMAN/20-90	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
613	Q06AA7_PIG/120-190	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
614	Q5PR75_MOUSE/120-190	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
615	TRA2B_BOVIN/120-190	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
616	B2RDQ3_HUMAN/120-190	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
617	Q8N1H4_HUMAN/84-154	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
618	Q68DZ9_HUMAN/108-178	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
619	D2H290_AILME/157-227	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
620	Q59GA1_HUMAN/108-178	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
621	TRA2B_RAT/120-190	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
622	TRA2B_MOUSE/120-190	2RRA:A	100	71	0	0	1	71	18	88	1.1e-44	141.0	71
623	C8ZFM2_YEAS8/378-447	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
624	B3LPP2_YEAS1/353-422	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
625	A6ZS72_YEAS7/353-422	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
626	B5VR30_YEAS6/353-422	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
627	HRB1_YEAST/378-447	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
628	A6ZTH3_YEAS7/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
629	B5VEU1_YEAS6/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
630	GBP2_YEAST/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
631	C7GQK7_YEAS2/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
632	B3LU64_YEAS1/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
633	B3LPP2_YEAS1/238-307	2MZS:A	100	70	0	0	1	70	4	73	2.22e-46	145.0	70
634	C8ZFM2_YEAS8/263-332	2MZS:A	100	70	0	0	1	70	4	73	2.22e-46	145.0	70
635	HRB1_YEAST/263-332	2MZS:A	100	70	0	0	1	70	4	73	2.22e-46	145.0	70
636	C8ZFM2_YEAS8/163-231	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
637	A6ZS72_YEAS7/138-206	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
638	B3LPP2_YEAS1/138-206	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
639	C7GJE3_YEAS2/163-231	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
640	HRB1_YEAST/163-231	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
641	Q59ES8_HUMAN/106-175	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
642	Q7KYM9_HUMAN/46-115	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
643	D2HZS9_AILME/168-237	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
644	HNRPM_HUMAN/206-275	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
645	Q3SYX2_BOVIN/43-112	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
646	B4DEG4_HUMAN/167-236	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
647	Q3TQ66_MOUSE/291-359	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
648	Q6P2D7_HUMAN/210-278	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
649	Q570Z0_MOUSE/628-696	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
650	Q59ES8_HUMAN/540-608	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
651	B8JK30_MOUSE/654-722	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
652	HNRPM_MOUSE/654-722	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
653	Q7KYM9_HUMAN/495-563	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
654	D2HZS9_AILME/617-685	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
655	Q3THB3_MOUSE/615-683	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
656	Q3TW40_MOUSE/615-683	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
657	HNRPM_HUMAN/655-723	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
658	HNRPM_RAT/615-683	2DGV:A	100	69	0	0	1	69	11	79	7.3e-48	149.0	69
659	REFP2_MOUSE/77-146	2F3J:A	100	70	0	0	1	70	77	146	2.23e-44	142.0	70
660	D3ZXH5_RAT/108-177	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
661	B9EQF6_SALSA/66-135	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
662	THOC4_BOVIN/108-177	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
663	THO4A_XENLA/108-177	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
664	A7MBY2_DANRE/127-196	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
665	THOC4_XENTR/111-180	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
666	THOC4_MOUSE/107-176	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
667	THOC4_HUMAN/108-177	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
668	B5XA68_SALSA/119-188	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
669	D2GVF2_AILME/30-99	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
670	B9EQ17_SALSA/115-184	7ZNJ:n	100	70	0	0	1	70	26	95	6.57e-46	144.0	70
671	RBM10_HUMAN/131-201	2LXI:A	100	71	0	0	1	71	4	74	1.23e-44	140.0	71
672	D2HXD7_AILME/116-186	2LXI:A	100	71	0	0	1	71	4	74	1.23e-44	140.0	71
673	RBM10_MOUSE/131-201	2LXI:A	100	71	0	0	1	71	4	74	1.23e-44	140.0	71
674	Q6PKH5_HUMAN/3-73	2LXI:A	100	71	0	0	1	71	4	74	1.23e-44	140.0	71
675	Q9BQ02_HUMAN/346-413	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
676	B3KM80_HUMAN/400-467	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
677	NUCL_MACFA/575-642	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
678	NUCL_HUMAN/574-641	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
679	D2H6T7_AILME/537-604	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
680	Q6ZS99_HUMAN/467-534	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
681	NUCL_PONAB/576-643	2FC8:A	100	68	0	0	1	68	18	85	9.83e-41	131.0	68
682	PUF60_HUMAN/131-201	3UWT:A	100	71	0	0	1	71	132	202	6.96e-44	145.0	71
683	PUF60_RAT/136-206	3UWT:A	100	71	0	0	1	71	132	202	6.96e-44	145.0	71
684	PU60B_DANRE/88-158	3UWT:A	100	71	0	0	1	71	132	202	6.96e-44	145.0	71
685	PUF60_BOVIN/102-172	3UWT:A	100	71	0	0	1	71	132	202	6.96e-44	145.0	71
686	D2HIP0_AILME/88-158	3UWT:A	100	71	0	0	1	71	132	202	6.96e-44	145.0	71
687	PUF60_PONAB/130-200	3UWT:A	100	71	0	0	1	71	132	202	6.96e-44	145.0	71
688	PUF60_MOUSE/136-206	3UWT:A	100	71	0	0	1	71	132	202	6.96e-44	145.0	71
689	B0BMQ2_XENTR/79-149	3UWT:A	100	71	0	0	1	71	132	202	6.96e-44	145.0	71
690	Q0VDY2_MOUSE/45-115	3UWT:A	100	71	0	0	1	71	132	202	6.96e-44	145.0	71
691	PUF60_MOUSE/233-303	3UWT:A	100	71	0	0	1	71	229	299	1.7500000000000001e-44	147.0	71
692	Q5F3W7_CHICK/185-255	3UWT:A	100	71	0	0	1	71	229	299	1.7500000000000001e-44	147.0	71
693	Q0VDY2_MOUSE/142-212	3UWT:A	100	71	0	0	1	71	229	299	1.7500000000000001e-44	147.0	71
694	D2HIP0_AILME/185-255	3UWT:A	100	71	0	0	1	71	229	299	1.7500000000000001e-44	147.0	71
695	PUF60_BOVIN/199-269	3UWT:A	100	71	0	0	1	71	229	299	1.7500000000000001e-44	147.0	71
696	PUF60_HUMAN/228-298	3UWT:A	100	71	0	0	1	71	229	299	1.7500000000000001e-44	147.0	71
697	PUF60_PONAB/227-297	3UWT:A	100	71	0	0	1	71	229	299	1.7500000000000001e-44	147.0	71
698	C3PT69_DASNO/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
699	Q5BJP4_RAT/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
700	Q6DD16_XENLA/251-321	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
701	B0KWM7_CALJA/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
702	B4DLM0_HUMAN/225-295	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
703	B1MTM9_CALMO/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
704	B2KID5_RHIFE/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
705	Q0VGU9_MOUSE/95-165	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
706	Q566M5_XENTR/253-323	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
707	Q5RJI0_MOUSE/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
708	B4DRA0_HUMAN/230-300	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
709	RBM39_MOUSE/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
710	B3KWX7_HUMAN/228-298	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
711	D2H458_AILME/219-289	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
712	Q6DJM9_XENLA/225-295	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
713	Q2HJD8_BOVIN/256-326	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
714	Q6MZY7_HUMAN/95-165	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
715	B7Z4L7_HUMAN/95-165	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
716	Q7Z3L0_HUMAN/95-165	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
717	Q3U313_MOUSE/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
718	B5FW58_OTOGA/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
719	Q68DD9_HUMAN/235-305	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
720	RBM39_PONAB/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
721	B3RF54_SORAR/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
722	B0CM86_PAPAN/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
723	B4E1M7_HUMAN/243-313	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
724	RBM39_HUMAN/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
725	B7NZJ5_RABIT/252-322	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
726	Q3UXT6_MOUSE/249-319	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
727	A2RRD3_HUMAN/230-300	2JRS:A	100	71	0	0	1	71	29	99	1.51e-46	146.0	71
728	Q5REZ2_PONAB/249-319	2DNZ:A	100	71	0	0	1	71	8	78	5.04e-47	147.0	71
729	D2HTV9_AILME/190-260	2DNZ:A	100	71	0	0	1	71	8	78	5.04e-47	147.0	71
730	RBM23_HUMAN/265-335	2DNZ:A	100	71	0	0	1	71	8	78	5.04e-47	147.0	71
731	B7Z8M4_HUMAN/95-165	2DNZ:A	100	71	0	0	1	71	8	78	5.04e-47	147.0	71
732	B2RDP1_HUMAN/249-319	2DNZ:A	100	71	0	0	1	71	8	78	5.04e-47	147.0	71
733	NCBP2_BOVIN/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
734	D2H4X4_AILME/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
735	NCBP2_MOUSE/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
736	NCBP2_HUMAN/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
737	NCBP2_RAT/42-112	1H2U:X	100	71	0	0	1	71	39	109	1.39e-41	146.0	71
738	C9JQX9_HUMAN/3-42	1H2U:X	100	40	0	0	1	40	70	109	5.7600000000000004e-21	85.9	40
739	C7GJC7_YEAS2/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
740	A6ZW75_YEAS7/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
741	NCBP2_YEAST/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
742	B3LKQ0_YEAS1/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
743	B5VSZ4_YEAS6/48-118	6N7P:Y	100	71	0	0	1	71	30	100	1.6200000000000001e-47	149.0	71
744	D3ZHU8_RAT/829-901	2CPH:A	100	73	0	0	1	73	18	90	5.79e-49	152.0	73
745	B3KM80_HUMAN/314-380	2FC9:A	100	67	0	0	1	67	18	84	6.439999999999999e-41	131.0	67
746	Q6ZS99_HUMAN/381-447	2FC9:A	100	67	0	0	1	67	18	84	6.439999999999999e-41	131.0	67
747	Q9QZX1_RAT/493-559	2FC9:A	100	67	0	0	1	67	18	84	6.439999999999999e-41	131.0	67
748	NUCL_PONAB/490-556	2FC9:A	100	67	0	0	1	67	18	84	6.439999999999999e-41	131.0	67
749	NUCL_HUMAN/488-554	2FC9:A	100	67	0	0	1	67	18	84	6.439999999999999e-41	131.0	67
750	B3KTP9_HUMAN/411-477	2FC9:A	100	67	0	0	1	67	18	84	6.439999999999999e-41	131.0	67
751	Q9BQ02_HUMAN/260-326	2FC9:A	100	67	0	0	1	67	18	84	6.439999999999999e-41	131.0	67
752	NUCL_MACFA/396-461	2KRR:A	100	66	0	0	1	66	96	161	1.45e-37	125.0	66
753	B3KM80_HUMAN/221-286	2KRR:A	100	66	0	0	1	66	96	161	1.45e-37	125.0	66
754	B3KTP9_HUMAN/318-383	2KRR:A	100	66	0	0	1	66	96	161	1.45e-37	125.0	66
755	NUCL_PONAB/397-462	2KRR:A	100	66	0	0	1	66	96	161	1.45e-37	125.0	66
