	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
504	A6QRH4_MOUSE/16-84	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
505	Q3UXT6_MOUSE/152-220	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
506	B4DRA0_HUMAN/133-201	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
507	A2RRD3_HUMAN/133-201	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
508	RBM39_HUMAN/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
509	B5FW58_OTOGA/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
510	B4E1M7_HUMAN/146-214	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
511	B0CM86_PAPAN/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
512	Q3U313_MOUSE/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
513	B7ZD61_MOUSE/154-222	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
514	Q68DD9_HUMAN/138-206	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
515	Q5QP21_HUMAN/133-201	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
516	Q5BJP4_RAT/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
517	RBM39_PONAB/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
518	Q5QP20_HUMAN/27-95	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
519	C3PT69_DASNO/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
520	B1MTM9_CALMO/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
521	Q5QP23_HUMAN/154-222	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
522	B4DLM0_HUMAN/128-196	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
523	B7Z4L7_HUMAN/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
524	Q0VGU9_MOUSE/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
525	Q7Z3L0_HUMAN/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
526	Q6N037_HUMAN/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
527	B4DRG9_HUMAN/592-639	7XX8:A	100	48	0	0	1	48	10	57	4.850000000000001e-31	105.0	48
528	SART3_HUMAN/706-776	7XX8:A	100	71	0	0	1	71	10	80	1.06e-47	148.0	71
529	B7ZKM0_HUMAN/670-740	7XX8:A	100	71	0	0	1	71	10	80	1.06e-47	148.0	71
530	B4DYA2_HUMAN/282-340	7XX8:A	100	59	0	0	1	59	22	80	1.84e-38	124.0	59
531	C7GS23_YEAS2/20-90	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
532	C8Z8J9_YEAS8/20-90	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
533	RNA15_YEAST/20-90	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
534	A6ZUV2_YEAS7/20-90	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
535	B3LIQ4_YEAS1/20-90	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
536	B5VIS4_YEAS6/31-101	2X1F:A	100	71	0	0	1	71	5	75	1.99e-46	145.0	71
537	CSTF2_HUMAN/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
538	B3V096_HUMAN/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
539	B3DL52_XENTR/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
540	B3V099_MOUSE/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
541	A1A4I6_BOVIN/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
542	Q7ZYT8_XENLA/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
543	CSTF2_PONAB/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
544	CSTF2_MOUSE/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
545	Q5ZLS0_CHICK/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
546	Q68F10_XENLA/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
547	B3V097_MOUSE/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
548	A2AEK1_MOUSE/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
549	CSTF2_BOVIN/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
550	B4F7F1_RAT/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
551	Q91581_XENLA/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
552	B4DUD5_HUMAN/18-88	6Q2I:A	100	71	0	0	1	71	18	88	3.4900000000000003e-47	147.0	71
553	Q3V244_MOUSE/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
554	IF4H_BOVIN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
555	IF4H_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
556	B4DMV6_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
557	IF4H_RAT/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
558	D3DXF6_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
559	Q75MU1_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
560	D3ZQF1_RAT/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
561	Q3TG58_MOUSE/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
562	A7MBG9_BOVIN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
563	D3DXF8_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
564	Q75MU2_HUMAN/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
565	Q80U88_MOUSE/46-114	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
566	IF4H_PONAB/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
567	Q564E5_MOUSE/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
568	IF4H_MOUSE/44-112	2DNG:A	100	69	0	0	1	69	18	86	1.34e-43	138.0	69
569	D3ZWZ6_RAT/5-70	2CQH:A	100	66	0	0	1	66	11	76	1.4499999999999998e-42	135.0	66
570	D3ZBH2_RAT/5-70	2CQH:A	100	66	0	0	1	66	11	76	1.4499999999999998e-42	135.0	66
571	IF2B2_HUMAN/5-70	2CQH:A	100	66	0	0	1	66	11	76	1.4499999999999998e-42	135.0	66
572	IF2B2_MOUSE/5-70	2CQH:A	100	66	0	0	1	66	11	76	1.4499999999999998e-42	135.0	66
573	IF2B3_HUMAN/4-69	6FQ1:A	100	66	0	0	1	66	5	70	3.02e-42	137.0	66
574	RBM8A_MOUSE/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
575	Q6DTK7_HORSE/46-116	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
576	D2HQ50_AILME/69-139	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
577	RBM8A_BOVIN/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
578	RBM8A_HUMAN/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
579	RBM8A_RAT/75-145	3EX7:B	100	71	0	0	1	71	12	82	9.87e-47	146.0	71
580	Q28ZB8_DROPS/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
581	RBM8A_DROME/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
582	B4QGR9_DROSI/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
583	B4GHZ2_DROPE/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
584	B4NN37_DROWI/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
585	B4HSM1_DROSE/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
586	B3N7L5_DROER/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
587	B4P3X1_DROYA/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
588	B3MDP6_DROAN/75-145	1HL6:A	100	71	0	0	1	71	66	136	2.56e-45	144.0	71
589	A6YLM4_CEREL/202-231	2CQ0:A	100	30	0	0	1	30	18	47	2.42e-14	62.8	30
590	D3YUB9_MOUSE/74-143	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
591	D3DS49_HUMAN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
592	D2I8G3_AILME/32-101	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
593	PABP2_BOVIN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
594	D3Z5F7_MOUSE/201-270	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
595	A3KN10_BOVIN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
596	D3Z055_MOUSE/46-115	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
597	PABP2_MOUSE/170-239	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
598	B4DEH8_HUMAN/46-115	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
599	A2VE34_BOVIN/143-212	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
600	PABP2_HUMAN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
601	B7ZRW4_XENLA/95-164	2JWN:B	100	70	0	0	1	70	39	108	4.78e-46	145.0	70
602	B7ZRW2_XENLA/95-164	2JWN:B	100	70	0	0	1	70	39	108	4.78e-46	145.0	70
603	EPA2B_XENLA/95-164	2JWN:B	100	70	0	0	1	70	39	108	4.78e-46	145.0	70
604	RBM45_HUMAN/31-96	7CSZ:A	100	66	0	0	1	66	12	77	3.61e-43	139.0	66
605	Q5RDL0_PONAB/31-96	7CSZ:A	100	66	0	0	1	66	12	77	3.61e-43	139.0	66
606	RBM45_HUMAN/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
607	A2ARH8_MOUSE/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
608	Q5RDL0_PONAB/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
609	RBM45_MOUSE/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
610	D2HAF6_AILME/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
611	Q3US38_MOUSE/113-186	7CSZ:A	100	74	0	0	1	74	94	167	4.0100000000000003e-47	150.0	74
612	D3ZHU8_RAT/404-474	1WHW:A	100	71	0	0	1	71	11	81	1.98e-47	148.0	71
613	RBM19_MOUSE/402-472	1WHW:A	100	71	0	0	1	71	11	81	1.98e-47	148.0	71
614	CWC2_YEAST/137-205	5WSG:R	100	69	0	0	1	69	137	205	3.11e-42	140.0	69
615	B3LH89_YEAS1/137-205	5WSG:R	100	69	0	0	1	69	137	205	3.11e-42	140.0	69
616	B5VF67_YEAS6/137-205	5WSG:R	100	69	0	0	1	69	137	205	3.11e-42	140.0	69
617	A6ZXC4_YEAS7/137-205	5WSG:R	100	69	0	0	1	69	137	205	3.11e-42	140.0	69
618	C8Z6R0_YEAS8/137-205	5WSG:R	100	69	0	0	1	69	137	205	3.11e-42	140.0	69
619	B2RA86_HUMAN/129-197	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
620	B4DDE7_HUMAN/118-186	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
621	CELF2_MOUSE/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
622	CELF2_XENTR/129-197	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
623	D2I1D4_AILME/116-184	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
624	CELF2_XENLA/152-220	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
625	CELF2_HUMAN/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
626	CELF2_PONAB/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
627	Q5VZZ6_HUMAN/110-178	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
628	CELF2_CHICK/110-178	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
629	CELF2_RAT/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
630	B4DIB6_HUMAN/23-91	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
631	B4DT00_HUMAN/110-178	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
632	Q8QGX0_CHICK/15-83	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
633	B4DS31_HUMAN/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
634	D3ZSZ2_RAT/125-193	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
635	B4E2U5_HUMAN/92-160	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
636	A7MB95_BOVIN/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
637	CELF1_HUMAN/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
638	D2HHK6_AILME/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
639	D3DQS0_HUMAN/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
640	A3KGT2_MOUSE/117-182	4LMZ:A	100	66	0	0	1	66	99	164	1.23e-41	135.0	66
641	B4DFI3_HUMAN/22-90	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
642	CELF5_HUMAN/136-204	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
643	D3Z580_MOUSE/97-165	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
644	D3Z588_MOUSE/22-90	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
645	D3Z4C5_MOUSE/21-89	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
646	D3Z4T1_MOUSE/98-166	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
647	D4A8V0_RAT/98-166	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
648	D2HMG9_AILME/116-184	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
649	B5MDF8_HUMAN/136-204	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
650	Q8BJL3_MOUSE/22-90	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
651	D3Z4K9_MOUSE/28-92	2DNH:A	100	65	0	0	1	65	18	82	5.7099999999999995e-42	134.0	65
652	CELF4_MACFA/143-211	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
653	B5LEQ5_XENLA/142-210	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
654	A5A2G2_CHICK/21-89	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
655	CELF4_MOUSE/154-222	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
656	B4DHA8_HUMAN/143-211	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
657	A6H776_BOVIN/143-211	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
658	A6NNX3_HUMAN/31-99	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
659	CELF4_PONAB/154-222	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
660	A5A2G1_CHICK/21-89	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
661	CELF4_HUMAN/154-222	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
662	A1L544_BOVIN/97-137	2DNO:A	100	41	0	0	1	41	15	55	2.18e-25	91.3	41
663	CELF3_MOUSE/96-164	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
664	Q5SZQ6_HUMAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
665	B2KI72_RHIFE/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
666	Q9BTF3_HUMAN/88-156	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
667	CELF3_BOVIN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
668	A9X1A8_PAPAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
669	Q5SZQ7_HUMAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
670	D4A916_RAT/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
671	B7NZE2_RABIT/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
672	CELF3_HUMAN/97-165	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
673	Q59G45_HUMAN/73-141	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
674	C9JBI6_HUMAN/678-737	6SXW:A	100	60	0	0	1	60	3	62	1.72e-38	124.0	60
675	B4E187_HUMAN/257-316	6SXW:A	100	60	0	0	1	60	3	62	1.72e-38	124.0	60
676	A8K583_HUMAN/678-737	6SXW:A	100	60	0	0	1	60	3	62	1.72e-38	124.0	60
677	B4DF54_HUMAN/784-843	6SXW:A	100	60	0	0	1	60	3	62	1.72e-38	124.0	60
678	ZN638_HUMAN/678-737	6SXW:A	100	60	0	0	1	60	3	62	1.72e-38	124.0	60
679	CELF4_HUMAN/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
680	CELF4_XENTR/49-118	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
681	CELF4_MOUSE/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
682	B4DHA8_HUMAN/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
683	B5LEQ5_XENLA/54-123	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
684	CELF4_PONAB/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
685	A6H776_BOVIN/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
686	CELF4_MACFA/56-125	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147.0	70
687	CELF6_MOUSE/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
688	CELF6_HUMAN/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
689	D4ABS9_RAT/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
690	B4DJB6_HUMAN/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
691	D3YU11_MOUSE/48-117	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
692	D2HCS1_AILME/37-106	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145.0	70
693	CELF1_PONAB/45-115	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
694	A7MB95_BOVIN/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
695	B4E2U5_HUMAN/1-71	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
696	CELF1_HUMAN/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
697	D2HHK6_AILME/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
698	D3DQS0_HUMAN/18-88	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
699	CELF2_HUMAN/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
700	D2I1D4_AILME/24-95	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
701	B4DDE7_HUMAN/26-97	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
702	B4DSZ2_HUMAN/18-89	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
703	CELF2_PONAB/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
704	B2RA86_HUMAN/37-108	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
705	D3ZSZ2_RAT/33-104	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
706	A3KGT2_MOUSE/25-96	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
707	B4DT00_HUMAN/18-89	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
708	Q5VZZ6_HUMAN/18-89	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
709	B4DS31_HUMAN/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
710	CELF2_RAT/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
711	CELF2_MOUSE/42-113	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155.0	72
712	SXL_DROSU/215-283	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
713	B5DLD4_DROPS/215-283	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
714	SXL_DROME/213-281	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
715	B3MRN2_DROAN/216-284	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
716	B4Q147_DROYA/173-241	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
717	B4JNA7_DROGR/205-273	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
718	A4V436_DROME/173-241	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
719	B4N273_DROWI/209-277	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
720	D3PFI6_DROME/181-249	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
721	B3NTN2_DROER/173-241	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
722	B4IHJ8_DROSE/205-273	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
723	B4L577_DROMO/205-273	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
724	C9QP40_DROME/219-287	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
725	B4M7Y6_DROVI/206-274	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
726	B4H2R1_DROPE/215-283	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
727	A4V434_DROME/203-271	4QQB:B	100	69	0	0	1	69	91	159	2.42e-43	140.0	69
728	Q6SDN4_DROSI/16-59	4QQB:B	100	44	0	0	1	44	91	134	7.26e-25	92.0	44
729	Q6SE36_DROME/16-59	4QQB:B	100	44	0	0	1	44	91	134	7.26e-25	92.0	44
730	Q2EYF5_DROSI/16-61	4QQB:B	100	46	0	0	1	46	91	136	4.9100000000000004e-26	95.1	46
731	B1APY9_HUMAN/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
732	A2A9S2_MOUSE/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
733	B1APY8_HUMAN/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
734	Q9PW22_CHICK/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
735	B7Z4G7_HUMAN/137-205	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
736	ELAV4_RAT/127-195	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
737	ELAV4_HUMAN/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
738	A2A9R6_MOUSE/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
739	ELAV4_MOUSE/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
740	A2A9S0_MOUSE/151-219	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
741	A2VDK5_BOVIN/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
742	A2A9R8_MOUSE/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
743	A2A9S3_MOUSE/137-205	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
744	D2HHB5_AILME/131-199	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
745	Q80XH9_MOUSE/139-207	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
746	D4AAT0_RAT/132-200	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
747	Q8BVA9_MOUSE/134-202	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
748	B0BMT8_RAT/127-195	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
749	B7Z5E0_HUMAN/100-168	1FXL:A	100	69	0	0	1	69	91	159	2.6499999999999997e-42	137.0	69
750	Q76IJ9_RAT/127-195	1FNX:H	100	69	0	0	1	69	93	161	4.6099999999999996e-42	137.0	69
751	ELAV3_MOUSE/127-195	1FNX:H	100	69	0	0	1	69	93	161	4.6099999999999996e-42	137.0	69
752	Q78QY3_MOUSE/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
753	Q2WCU6_SPAJD/108-176	4ED5:B	100	69	0	0	1	69	91	159	1.3899999999999998e-42	138.0	69
