	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
511	Q8MWR0_TRINI/3-72	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
512	B1PHV7_SPOEX/186-255	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
513	A7UBN8_BOMMO/145-214	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
514	O77255_CHOFU/139-208	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
515	Q8MYA7_9NEOP/111-180	4UMM:E	100	70	0	0	1	70	5	74	5.81e-51	156.0	70
516	ECR_DROME/262-331	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
517	B3MJ68_DROAN/270-339	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
518	B4HBE0_DROPE/335-404	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
519	B4II38_DROSE/260-329	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
520	B5E1M6_DROPS/288-357	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
521	A4UZ51_DROME/233-302	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
522	B4QCR7_DROSI/260-329	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
523	Q28WY6_DROPS/40-109	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
524	B4MR44_DROWI/210-279	2HAN:B	100	70	0	0	1	70	5	74	1.67e-50	155.0	70
525	Q3UQA6_MOUSE/210-279	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
526	Q3UQA6_MOUSE/210-279	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
527	PRGR_PANPA/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
528	PRGR_PANPA/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
529	PRGR_PONPY/567-636	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
530	PRGR_PONPY/567-636	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
531	PRGR_COLGU/566-635	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
532	PRGR_COLGU/566-635	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
533	A8QZK5_9SAUR/455-524	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
534	A8QZK5_9SAUR/455-524	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
535	B7U2T7_9SAUR/530-599	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
536	B7U2T7_9SAUR/530-599	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
537	Q8NG42_HUMAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
538	Q8NG42_HUMAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
539	PRGR_RAT/555-624	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
540	PRGR_RAT/555-624	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
541	Q8NG45_HUMAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
542	Q8NG45_HUMAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
543	Q8BW69_MOUSE/330-399	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
544	Q8BW69_MOUSE/330-399	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
545	PRGR_SHEEP/16-85	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
546	PRGR_SHEEP/16-85	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
547	PRGR_CHICK/419-488	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
548	PRGR_CHICK/419-488	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
549	PRGR_CEBAP/567-636	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
550	PRGR_CEBAP/567-636	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
551	PRGR_ATEPA/567-636	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
552	PRGR_ATEPA/567-636	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
553	PRGR_PITIR/567-636	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
554	PRGR_PITIR/567-636	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
555	Q6TZ08_HUMAN/18-87	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
556	Q6TZ08_HUMAN/18-87	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
557	A6H6A5_MOUSE/558-627	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
558	A6H6A5_MOUSE/558-627	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
559	PRGR_PANTR/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
560	PRGR_PANTR/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
561	C4PD04_BOSIN/30-99	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
562	C4PD04_BOSIN/30-99	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
563	A2T7U2_PONPY/19-88	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
564	A2T7U2_PONPY/19-88	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
565	PRGR_RABIT/566-635	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
566	PRGR_RABIT/566-635	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
567	PRGR_HUMAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
568	PRGR_HUMAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
569	D0EWS6_PIG/566-635	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
570	D0EWS6_PIG/566-635	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
571	PRGR_PAPAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
572	PRGR_PAPAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
573	PRGR_CERAE/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
574	PRGR_CERAE/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
575	PRGR_TRAOB/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
576	PRGR_TRAOB/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
577	Q863K6_BOVIN/23-92	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
578	Q863K6_BOVIN/23-92	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
579	PRGR_HYLLA/564-633	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
580	PRGR_HYLLA/564-633	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
581	Q8BZ29_MOUSE/558-627	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
582	Q8BZ29_MOUSE/558-627	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
583	Q8TDS3_HUMAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
584	Q8TDS3_HUMAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
585	PRGR_GORGO/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
586	PRGR_GORGO/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
587	Q690N0_BOVIN/114-183	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
588	Q690N0_BOVIN/114-183	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
589	PRGR_MACSY/567-636	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
590	PRGR_MACSY/567-636	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
591	PRGR_CANFA/571-640	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
592	PRGR_CANFA/571-640	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
593	Q923G6_MESAU/21-90	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
594	Q923G6_MESAU/21-90	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
595	Q8NG43_HUMAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
596	Q8NG43_HUMAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
597	A1YFM4_SAGLB/1-37	2C7A:B	100	37	0	0	1	37	36	72	8.809999999999999e-24	86.3	37
598	A1YFM4_SAGLB/1-37	2C7A:A	100	37	0	0	1	37	36	72	9.06e-24	86.3	37
599	A2T787_PANTR/1-37	2C7A:B	100	37	0	0	1	37	36	72	8.809999999999999e-24	86.3	37
600	A2T787_PANTR/1-37	2C7A:A	100	37	0	0	1	37	36	72	9.06e-24	86.3	37
601	A2D506_ATEGE/1-37	2C7A:B	100	37	0	0	1	37	36	72	8.809999999999999e-24	86.3	37
602	A2D506_ATEGE/1-37	2C7A:A	100	37	0	0	1	37	36	72	9.06e-24	86.3	37
603	Q689Y8_COTJA/1-50	1R4I:A	100	50	0	0	1	50	23	72	2.0300000000000002e-32	108.0	50
604	D2H5J3_AILME/15-84	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
605	D2H5J3_AILME/15-84	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
606	MCR_AOTNA/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
607	MCR_AOTNA/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
608	A3KN90_MOUSE/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
609	A3KN90_MOUSE/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
610	B0ZBF6_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
611	B0ZBF6_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
612	MCR_RAT/602-671	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
613	MCR_RAT/602-671	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
614	B0ZBF8_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
615	B0ZBF8_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
616	MCR_SAIBB/600-669	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
617	MCR_SAIBB/600-669	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
618	Q59GQ3_HUMAN/470-539	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
619	Q59GQ3_HUMAN/470-539	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
620	D3Z473_MOUSE/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
621	D3Z473_MOUSE/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
622	Q6XLI9_CALJA/600-669	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
623	Q6XLI9_CALJA/600-669	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
624	MCR_SAISC/600-669	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
625	MCR_SAISC/600-669	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
626	B0ZBF5_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
627	B0ZBF5_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
628	MCR_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
629	MCR_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
630	Q8JHA4_CHICK/1-41	7PRW:A	100	41	0	0	1	41	34	74	3.38e-24	94.0	41
631	GCR_CALJA/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
632	GCR_XENLA/418-487	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
633	B6ZGU6_HUMAN/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
634	A1YEY6_9PRIM/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
635	GCR_PIG/424-493	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
636	Q28E31_XENTR/420-489	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
637	Q3HUQ5_BOVIN/173-242	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
638	B7Z7I2_HUMAN/22-91	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
639	GCR_AOTNA/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
640	Q06VW2_MOUSE/434-503	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
641	Q3U2M7_MOUSE/426-495	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
642	GCR_HUMAN/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
643	GCR_RAT/438-507	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
644	Q865Y6_BOVIN/225-294	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
645	A0ZXF9_HUMAN/393-462	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
646	Q3U126_MOUSE/426-495	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
647	B0LSR5_SHEEP/423-492	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
648	GCR_PONAB/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
649	GCR_SAISC/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
650	Q3HTT7_CANFA/83-152	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
651	Q38HX7_CHICK/414-483	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
652	A1YG58_PANPA/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
653	GCR_SAGOE/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
654	A2T734_PANTR/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
655	Q3T0X1_BOVIN/423-492	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
656	GCR_SAIBB/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
657	Q05DD1_MOUSE/426-495	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
658	Q6DDL0_XENLA/418-487	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
659	B7ZEQ7_CYPCA/363-432	5CBY:B	100	70	0	0	1	70	2	71	5.32e-51	156.0	70
660	B7ZEQ7_CYPCA/363-432	5CBY:A	100	70	0	0	1	70	3	72	5.96e-51	156.0	70
661	Q5QHG3_HUMAN/1-36	5UAN:B	100	36	0	0	1	36	34	69	1.99e-20	83.2	36
662	B3KUX3_HUMAN/102-171	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
663	Q6I9R7_HUMAN/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
664	RARA_CHICK/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
665	B7ZQW6_XENLA/75-144	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
666	Q658K5_HUMAN/81-150	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
667	P97513_MUSSP/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
668	Q9QWT4_RAT/69-138	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
669	Q58DG3_BOVIN/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
670	Q8VHB8_MESAU/54-123	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
671	A8MUP8_HUMAN/102-171	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
672	Q9QWJ1_RAT/83-152	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
673	Q4PIX9_9PIPI/91-160	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
674	B4E1J4_HUMAN/81-150	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
675	B5BUZ4_COTJA/16-85	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
676	Q92019_XENLA/75-144	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
677	A8K840_HUMAN/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
678	B3DLS6_XENLA/84-153	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
679	D4A6Q3_RAT/30-99	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
680	Q9QWT3_RAT/74-143	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
681	Q8AXU7_CHICK/65-134	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
682	RARA_XENLA/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
683	Q15156_HUMAN/421-490	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
684	Q499N1_RAT/83-152	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
685	RARA_CANFA/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
686	A2T7T8_PONPY/122-153	4TNT:A	100	32	0	0	1	32	2	33	2.33e-19	74.7	32
687	A2T7T8_PONPY/122-153	4TNT:B	100	32	0	0	1	32	2	33	2.33e-19	74.7	32
688	A2D681_MACMU/308-339	7PRW:A	100	32	0	0	1	32	5	36	7.04e-17	73.6	32
689	A2T6M2_MACNE/318-349	7PRW:A	100	32	0	0	1	32	5	36	7.04e-17	73.6	32
690	B7Z3W1_HUMAN/33-101	2ENV:A	100	69	0	0	1	69	8	76	3.89e-49	152.0	69
691	B6ZGS2_HUMAN/109-177	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
692	D0EPX9_MOUSE/64-132	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
693	PPARG_MACMU/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
694	D2KUA6_HUMAN/109-177	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
695	Q95KZ8_MACFA/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
696	B3VTU6_BOSMU/31-99	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
697	C4PG72_MUSVI/115-183	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
698	B5AG47_COLVI/90-158	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
699	Q4W4C6_HUMAN/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
700	D0VBE6_BOSMU/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
701	PPARG_CRIGR/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
702	A7WPN8_ANAPL/27-95	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
703	Q4W4C7_HUMAN/123-191	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
704	A9NJ43_FELCA/88-156	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
705	A9NJ44_FELCA/124-192	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
706	PPARG_RAT/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
707	Q8MHZ0_MACFA/115-183	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
708	PPARG_PIG/136-204	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
709	A9YSL1_FELCA/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
710	Q0QJH8_HUMAN/109-177	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
711	Q4FJR2_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
712	Q86WD1_HUMAN/216-284	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
713	Q4W448_HUMAN/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
714	Q6GU14_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
715	D0EPX7_MOUSE/64-132	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
716	Q95J17_MACFA/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
717	Q8JHU6_ANAPL/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
718	PPARG_BOVIN/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
719	Q6L9M5_PIG/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
720	D2KYC1_MESAU/34-102	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
721	Q8HZ56_SHEEP/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
722	PPARG_HUMAN/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
723	Q53EW1_HUMAN/110-178	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
724	D0EPX6_MOUSE/71-139	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
725	Q1W4T2_PIG/136-204	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
726	PPARG_CANFA/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
727	D2HGP0_AILME/110-178	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
728	Q9I878_CHICK/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
729	D1LYG9_CAPHI/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
730	PPARG_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
731	Q9PU26_TRASC/33-101	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
732	Q1W4T3_PIG/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
733	A2D5N4_LAGLA/5-28	7XVN:B	100	24	0	0	1	24	2	25	1.38e-13	59.7	24
734	A2D5N4_LAGLA/5-28	7XVN:D	100	24	0	0	1	24	2	25	1.38e-13	59.7	24
735	A2D5N4_LAGLA/5-28	7XVN:C	100	24	0	0	1	24	3	26	1.86e-13	59.7	24
736	A2D5N4_LAGLA/5-28	7XVN:A	100	24	0	0	1	24	2	25	1.9e-13	59.7	24
737	A2D5K5_LAGLA/6-29	7XVN:B	100	24	0	0	1	24	2	25	1.38e-13	59.7	24
738	A2D5K5_LAGLA/6-29	7XVN:D	100	24	0	0	1	24	2	25	1.38e-13	59.7	24
739	A2D5K5_LAGLA/6-29	7XVN:C	100	24	0	0	1	24	3	26	1.86e-13	59.7	24
740	A2D5K5_LAGLA/6-29	7XVN:A	100	24	0	0	1	24	2	25	1.9e-13	59.7	24
741	Q3UUW3_MOUSE/8-77	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
742	D3ZKY3_RAT/14-83	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
743	Q3TVH3_MOUSE/29-98	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
744	D3YUU7_MOUSE/8-77	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
745	RORG_MOUSE/29-98	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
746	A3QU33_BOVIN/29-98	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
747	Q6EEB7_LATCH/1-42	2EBL:A	100	42	0	0	1	42	36	77	1.93e-26	93.6	42
748	COT1_HUMAN/84-153	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
749	N2F1A_DANRE/74-143	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
750	B3DGQ7_DANRE/85-154	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
751	COT1_BOVIN/85-154	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
752	Q7ZXI7_XENLA/68-137	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
753	D2HYW1_AILME/19-88	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
754	Q32NY6_MOUSE/81-150	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
755	Q9W745_XENLA/72-141	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
756	A4QNF4_XENTR/72-141	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
757	COT1_MOUSE/83-152	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
758	Q1LUH2_DANRE/45-114	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
759	A9ULC1_XENTR/71-140	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
760	Q91430_DANRE/85-154	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
761	Q6PHZ7_HUMAN/134-203	7XV6:A	100	70	0	0	1	70	3	72	2.17e-50	155.0	70
762	C9JKS0_HUMAN/134-203	7XV6:A	100	70	0	0	1	70	3	72	2.17e-50	155.0	70
763	NR2C2_HUMAN/115-184	7XV6:A	100	70	0	0	1	70	3	72	2.17e-50	155.0	70
764	D2HGM2_AILME/91-160	7XV6:A	100	70	0	0	1	70	3	72	2.17e-50	155.0	70
