	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
502	NOP3_YEAST/127-189	7QDE:B	100	63	0	0	1	63	14	76	5.51e-38	126.0	63
503	C8Z5Z3_YEAS8/127-189	7QDE:B	100	63	0	0	1	63	14	76	5.51e-38	126.0	63
504	B5VGW4_YEAS6/35-97	7QDE:B	100	63	0	0	1	63	14	76	5.51e-38	126.0	63
505	Q4R7A3_MACFA/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
506	B4DN89_HUMAN/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
507	Q8C671_MOUSE/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
508	A2AA29_MOUSE/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
509	SFRS2_BOVIN/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
510	Q53FN0_HUMAN/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
511	SFRS2_PANTR/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
512	SFRS2_MOUSE/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
513	SFRS2_HUMAN/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
514	SFRS2_PIG/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
515	B3KUY1_HUMAN/4-74	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
516	SFRS2_CHICK/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
517	Q8NAK9_HUMAN/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
518	SFRS2_RAT/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
519	D3Z982_RAT/16-86	2KN4:A	100	71	0	0	1	71	73	143	2.09e-40	132.0	71
520	B3KX15_HUMAN/16-61	2KN4:A	100	46	0	0	1	46	73	118	4.59e-27	97.4	46
521	C9JTN8_HUMAN/16-86	2DNM:A	100	71	0	0	1	71	16	86	9.13e-47	146.0	71
522	SFR2B_HUMAN/16-86	2DNM:A	100	71	0	0	1	71	16	86	9.13e-47	146.0	71
523	A6YLM4_CEREL/202-231	2CQ0:A	100	30	0	0	1	30	18	47	2.42e-14	62.8	30
524	Q3THA0_MOUSE/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
525	EIF3G_MOUSE/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
526	EI3GB_XENLA/229-296	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
527	EIF3G_HUMAN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
528	D2HGZ8_AILME/219-286	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
529	EIF3G_RAT/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
530	EI3GA_XENLA/229-296	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
531	Q544H0_MOUSE/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
532	EIF3G_BOVIN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
533	Q6IAM0_HUMAN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
534	EIF3G_XENTR/231-298	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
535	A8K5K5_HUMAN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
536	SART3_HUMAN/803-872	2DO4:A	100	70	0	0	1	70	20	89	1.09e-44	141.0	70
537	B4DYA2_HUMAN/367-436	2DO4:A	100	70	0	0	1	70	20	89	1.09e-44	141.0	70
538	B7ZKM0_HUMAN/767-836	2DO4:A	100	70	0	0	1	70	20	89	1.09e-44	141.0	70
539	D3ZHU8_RAT/404-474	1WHW:A	100	71	0	0	1	71	11	81	1.98e-47	148.0	71
540	RBM19_MOUSE/402-472	1WHW:A	100	71	0	0	1	71	11	81	1.98e-47	148.0	71
541	RBM19_MOUSE/826-898	2CPH:A	100	73	0	0	1	73	18	90	5.79e-49	152.0	73
542	D3ZHU8_RAT/829-901	2CPH:A	100	73	0	0	1	73	18	90	5.79e-49	152.0	73
543	C7GJE3_YEAS2/378-447	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
544	C8ZFM2_YEAS8/378-447	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
545	B3LPP2_YEAS1/353-422	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
546	A6ZS72_YEAS7/353-422	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
547	B5VR30_YEAS6/353-422	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
548	HRB1_YEAST/378-447	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
549	C8Z474_YEAS8/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
550	A6ZTH3_YEAS7/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
551	B5VEU1_YEAS6/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
552	GBP2_YEAST/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
553	C7GQK7_YEAS2/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
554	B3LU64_YEAS1/351-420	2MZQ:A	100	70	0	0	1	70	25	94	2.4499999999999998e-48	150.0	70
555	B5VR30_YEAS6/138-206	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
556	C8ZFM2_YEAS8/163-231	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
557	A6ZS72_YEAS7/138-206	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
558	B3LPP2_YEAS1/138-206	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
559	C7GJE3_YEAS2/163-231	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
560	HRB1_YEAST/163-231	2MZR:A	100	69	0	0	1	69	22	90	1.55e-45	143.0	69
561	D2HZS9_AILME/168-237	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
562	HNRPM_RAT/166-235	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
563	Q59ES8_HUMAN/106-175	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
564	Q7KYM9_HUMAN/46-115	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
565	HNRPM_HUMAN/206-275	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
566	Q3SYX2_BOVIN/43-112	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
567	B4DEG4_HUMAN/167-236	2DO0:A	100	70	0	0	1	70	18	87	1.67e-44	141.0	70
568	D3YUB9_MOUSE/74-143	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
569	D3DS49_HUMAN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
570	D2I8G3_AILME/32-101	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
571	PABP2_BOVIN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
572	D3Z5F7_MOUSE/201-270	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
573	A3KN10_BOVIN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
574	D3Z055_MOUSE/46-115	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
575	PABP2_MOUSE/170-239	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
576	B4DEH8_HUMAN/46-115	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
577	A2VE34_BOVIN/143-212	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
578	PABP2_HUMAN/174-243	3UCG:A	100	70	0	0	1	70	175	244	5.24e-45	147.0	70
579	B7ZRW4_XENLA/95-164	2JWN:B	100	70	0	0	1	70	39	108	4.78e-46	145.0	70
580	B7ZRW2_XENLA/95-164	2JWN:B	100	70	0	0	1	70	39	108	4.78e-46	145.0	70
581	EPA2B_XENLA/95-164	2JWN:B	100	70	0	0	1	70	39	108	4.78e-46	145.0	70
582	D4A5G0_RAT/146-214	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
583	B3RF54_SORAR/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
584	B2KID5_RHIFE/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
585	Q2HJD8_BOVIN/159-227	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
586	Q5RJI0_MOUSE/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
587	B7NZJ5_RABIT/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
588	D2H458_AILME/122-190	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
589	B3KWX7_HUMAN/131-199	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
590	B0KWM7_CALJA/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
591	A6QRH4_MOUSE/16-84	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
592	Q3UXT6_MOUSE/152-220	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
593	B4DRA0_HUMAN/133-201	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
594	A2RRD3_HUMAN/133-201	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
595	RBM39_HUMAN/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
596	B5FW58_OTOGA/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
597	B4E1M7_HUMAN/146-214	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
598	B0CM86_PAPAN/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
599	Q3U313_MOUSE/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
600	B7ZD61_MOUSE/154-222	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
601	Q68DD9_HUMAN/138-206	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
602	Q5QP21_HUMAN/133-201	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
603	Q5BJP4_RAT/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
604	RBM39_PONAB/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
605	Q5QP20_HUMAN/27-95	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
606	C3PT69_DASNO/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
607	B1MTM9_CALMO/155-223	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
608	Q5QP23_HUMAN/154-222	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
609	B4DLM0_HUMAN/128-196	4YUD:A	100	69	0	0	1	69	156	224	8.93e-41	135.0	69
610	B7Z4L7_HUMAN/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
611	Q0VGU9_MOUSE/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
612	Q7Z3L0_HUMAN/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
613	Q6N037_HUMAN/2-66	4YUD:A	100	65	0	0	1	65	160	224	2.2300000000000002e-37	126.0	65
614	D2HTV9_AILME/93-161	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
615	B2RDP1_HUMAN/152-220	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
616	Q6IA98_HUMAN/152-220	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
617	D3DS32_HUMAN/152-220	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
618	Q5REZ2_PONAB/152-220	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
619	RBM23_HUMAN/168-236	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
620	Q0IIK8_BOVIN/183-251	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
621	B7Z8M4_HUMAN/2-66	2CQ4:A	100	65	0	0	1	65	32	96	1.45e-39	128.0	65
622	RRP2_SPIOL/186-256	5X8R:v	100	71	0	0	1	71	116	186	4.57e-41	135.0	71
623	B3LPQ2_YEAS1/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
624	B5VR20_YEAS6/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
625	C7GJF4_YEAS2/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
626	PUB1_YEAST/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
627	C8ZFL1_YEAS8/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
628	A6ZS61_YEAS7/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
629	B1AXT0_MOUSE/78-98	2RS8:A	100	21	0	0	1	21	18	38	2.3e-08	47.0	21
630	B1AXT0_MOUSE/78-98	2CPJ:A	100	21	0	0	1	21	18	38	2.3e-08	47.0	21
631	B1AXT0_MOUSE/78-98	7PU5:I	100	21	0	0	1	21	11	31	1.08e-07	47.0	21
632	B1AXT0_MOUSE/78-98	7PU5:K	100	21	0	0	1	21	11	31	1.08e-07	47.0	21
633	B1AXT0_MOUSE/78-98	3SDE:B	100	21	0	0	1	21	11	31	1.08e-07	47.0	21
634	B1AXT0_MOUSE/78-98	7PU5:E	100	21	0	0	1	21	9	29	1.08e-07	47.0	21
635	B1AXT0_MOUSE/78-98	7PU5:G	100	21	0	0	1	21	9	29	1.08e-07	47.0	21
636	B1AXT0_MOUSE/78-98	6WMZ:B	100	21	0	0	1	21	9	29	1.08e-07	47.0	21
637	B1AXT0_MOUSE/78-98	7PU5:A	100	21	0	0	1	21	11	31	1.09e-07	47.0	21
638	B1AXT0_MOUSE/78-98	7PU5:C	100	21	0	0	1	21	11	31	1.09e-07	47.0	21
639	B1AXT0_MOUSE/78-98	7LRQ:B	100	21	0	0	1	21	21	41	1.12e-07	47.0	21
640	B1AXT0_MOUSE/78-98	6WMZ:D	100	21	0	0	1	21	23	43	1.12e-07	47.0	21
641	B1AXT0_MOUSE/78-98	5IFM:F	100	21	0	0	1	21	23	43	1.13e-07	47.0	21
642	B1AXT0_MOUSE/78-98	5IFM:G	100	21	0	0	1	21	24	44	1.13e-07	47.0	21
643	B1AXT0_MOUSE/78-98	5IFM:I	100	21	0	0	1	21	24	44	1.13e-07	47.0	21
644	B1AXT0_MOUSE/78-98	5IFM:L	100	21	0	0	1	21	24	44	1.13e-07	47.0	21
645	B1AXT0_MOUSE/78-98	5IFM:E	100	21	0	0	1	21	24	44	1.13e-07	47.0	21
646	B1AXT0_MOUSE/78-98	5IFM:D	100	21	0	0	1	21	25	45	1.13e-07	47.0	21
647	B1AXT0_MOUSE/78-98	5IFM:H	100	21	0	0	1	21	23	43	1.13e-07	47.0	21
648	B1AXT0_MOUSE/78-98	5IFM:B	100	21	0	0	1	21	23	43	1.14e-07	47.0	21
649	B1AXT0_MOUSE/78-98	5IFM:J	100	21	0	0	1	21	23	43	1.14e-07	47.0	21
650	B1AXT0_MOUSE/78-98	5IFM:K	100	21	0	0	1	21	23	43	1.14e-07	47.0	21
651	B1AXT0_MOUSE/78-98	5IFM:C	100	21	0	0	1	21	24	44	1.19e-07	47.0	21
652	B1AXT0_MOUSE/78-98	5IFM:A	100	21	0	0	1	21	24	44	1.19e-07	47.0	21
653	B7Z4C2_HUMAN/1-51	5IFM:C	100	51	0	0	1	51	38	88	4.09e-28	104.0	51
654	NONO_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
655	Q2KJ42_BOVIN/75-139	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
656	NONO_PONAB/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
657	NONO_RAT/81-145	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
658	Q3TFC2_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
659	D3DVV4_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
660	Q3UM20_MOUSE/80-144	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
661	A8K525_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
662	D2I1L7_AILME/25-89	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
663	Q3TTV7_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
664	C9JYS8_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
665	Q5ZIZ5_CHICK/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
666	NONO_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
667	C9IZL7_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
668	Q4FK11_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
669	Q3TF40_MOUSE/133-197	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
670	PSPC1_MOUSE/83-147	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
671	PSPC1_CHICK/83-147	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
672	PSPC1_HUMAN/84-148	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
673	D2HT12_AILME/82-146	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
674	B4DWI8_HUMAN/24-88	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
675	PSPC1_RAT/83-147	5IFN:A	100	65	0	0	1	65	21	85	1.72e-39	132.0	65
676	SFPQ_MOUSE/291-355	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
677	Q86VG2_HUMAN/299-363	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
678	D2H614_AILME/23-87	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
679	Q4KM71_RAT/291-355	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
680	Q9BSV4_HUMAN/226-290	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
681	SFPQ_HUMAN/299-363	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
682	Q3TZL2_MOUSE/88-152	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
683	Q6PIX2_HUMAN/299-363	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
684	B3GWA1_CAEEL/118-181	5CA5:B	100	64	0	0	1	64	13	76	1.86e-39	132.0	64
685	Q8I7K5_CAEEL/118-181	5CA5:B	100	64	0	0	1	64	13	76	1.86e-39	132.0	64
686	C9JH73_HUMAN/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
687	D2H0E4_AILME/207-271	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
688	Q59G98_HUMAN/295-359	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
689	Q2PFU0_MACFA/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
690	Q2PFW8_MACFA/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
691	Q800W4_CHICK/205-269	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
692	TIA1_HUMAN/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
693	Q0VBZ6_BOVIN/216-280	2MJN:A	100	65	0	0	1	65	117	181	4.48e-41	134.0	65
694	A8K4L9_HUMAN/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
695	A1A4R7_BOVIN/175-239	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
696	Q2TSD2_HUMAN/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
697	A8K5C4_HUMAN/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
698	Q49AS9_HUMAN/84-148	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
699	TIAR_MOUSE/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
700	Q5BJN3_RAT/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
701	Q59G49_HUMAN/86-150	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
702	Q800W3_CHICK/223-287	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
703	Q921W2_MOUSE/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
704	D4A964_RAT/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
705	Q545C1_MOUSE/224-288	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
706	TIAR_HUMAN/207-271	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
707	D2H1M2_AILME/213-277	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
708	Q6NVC2_MOUSE/101-165	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
709	A6NJN8_HUMAN/76-140	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
710	O15187_HUMAN/168-232	1X4G:A	100	65	0	0	1	65	28	92	6.44e-42	134.0	65
711	B2RA86_HUMAN/129-197	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
712	B4DDE7_HUMAN/118-186	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
713	CELF2_MOUSE/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
714	CELF2_XENTR/129-197	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
715	D2I1D4_AILME/116-184	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
716	CELF2_XENLA/152-220	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
717	CELF2_HUMAN/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
718	CELF2_PONAB/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
719	Q5VZZ6_HUMAN/110-178	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
720	CELF2_CHICK/110-178	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
721	CELF2_RAT/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
722	B4DIB6_HUMAN/23-91	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
723	B4DT00_HUMAN/110-178	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
724	Q8QGX0_CHICK/15-83	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
725	B4DS31_HUMAN/134-202	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
726	D3ZSZ2_RAT/125-193	4LMZ:A	100	69	0	0	1	69	99	167	2.58e-44	142.0	69
727	A3KGT2_MOUSE/117-182	4LMZ:A	100	66	0	0	1	66	99	164	1.23e-41	135.0	66
728	B4E2U5_HUMAN/92-160	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
729	A7MB95_BOVIN/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
730	CELF1_HUMAN/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
731	D2HHK6_AILME/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
732	D3DQS0_HUMAN/110-178	2DHS:A	100	69	0	0	1	69	110	178	2.9e-43	140.0	69
733	CELF4_MACFA/143-211	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
734	B5LEQ5_XENLA/142-210	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
735	A5A2G2_CHICK/21-89	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
736	CELF4_MOUSE/154-222	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
737	B4DHA8_HUMAN/143-211	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
738	A6H776_BOVIN/143-211	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
739	A6NNX3_HUMAN/31-99	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
740	CELF4_PONAB/154-222	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
741	A5A2G1_CHICK/21-89	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
742	CELF4_HUMAN/154-222	2DNK:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
743	B4DFI3_HUMAN/22-90	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
744	CELF5_HUMAN/136-204	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
745	D3Z580_MOUSE/97-165	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
746	D3Z588_MOUSE/22-90	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
747	D3Z4C5_MOUSE/21-89	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
748	D3Z4T1_MOUSE/98-166	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
749	D4A8V0_RAT/98-166	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
750	D2HMG9_AILME/116-184	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
751	B5MDF8_HUMAN/136-204	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
752	Q8BJL3_MOUSE/22-90	2DNH:A	100	69	0	0	1	69	18	86	8.57e-45	141.0	69
753	D3Z4K9_MOUSE/28-92	2DNH:A	100	65	0	0	1	65	18	82	5.7099999999999995e-42	134.0	65
754	A1L544_BOVIN/97-137	2DNO:A	100	41	0	0	1	41	15	55	2.18e-25	91.3	41
755	CELF3_MOUSE/96-164	2DNO:A	100	69	0	0	1	69	15	83	1.9199999999999998e-45	143.0	69
