	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
510	Q96I02_HUMAN/1-43	8CEF:K	100	43	0	0	1	43	31	73	1.61e-25	91.3	43
511	Q3US92_MOUSE/1-34	8IFO:B	100	34	0	0	1	34	39	72	4.45e-19	74.3	34
512	Q64115_9MURI/1-34	1LO1:A	100	34	0	0	1	34	32	65	2.02e-19	75.5	34
513	A0N0C8_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
514	B6ZGS2_HUMAN/109-177	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
515	D0EPX9_MOUSE/64-132	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
516	PPARG_MACMU/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
517	D2KUA6_HUMAN/109-177	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
518	Q95KZ8_MACFA/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
519	B3VTU6_BOSMU/31-99	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
520	C4PG72_MUSVI/115-183	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
521	B5AG47_COLVI/90-158	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
522	Q4W4C6_HUMAN/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
523	D0VBE6_BOSMU/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
524	PPARG_CRIGR/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
525	A7WPN8_ANAPL/27-95	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
526	Q4W4C7_HUMAN/123-191	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
527	A9NJ43_FELCA/88-156	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
528	A9NJ44_FELCA/124-192	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
529	PPARG_RAT/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
530	Q8MHZ0_MACFA/115-183	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
531	PPARG_PIG/136-204	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
532	A9YSL1_FELCA/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
533	Q0QJH8_HUMAN/109-177	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
534	Q4FJR2_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
535	Q86WD1_HUMAN/216-284	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
536	Q4W448_HUMAN/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
537	Q6GU14_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
538	D0EPX7_MOUSE/64-132	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
539	Q95J17_MACFA/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
540	Q8JHU6_ANAPL/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
541	PPARG_BOVIN/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
542	Q6L9M5_PIG/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
543	D2KYC1_MESAU/34-102	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
544	Q8HZ56_SHEEP/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
545	PPARG_HUMAN/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
546	Q53EW1_HUMAN/110-178	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
547	D0EPX6_MOUSE/71-139	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
548	Q1W4T2_PIG/136-204	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
549	PPARG_CANFA/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
550	D2HGP0_AILME/110-178	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
551	Q9I878_CHICK/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
552	D1LYG9_CAPHI/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
553	PPARG_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
554	Q9PU26_TRASC/33-101	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
555	Q1W4T3_PIG/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
556	Q7YRV3_SHEEP/137-196	3E00:D	100	60	0	0	1	60	3	62	1.52e-39	135.0	60
557	B4E2Y1_HUMAN/2-37	2ENV:A	100	36	0	0	1	36	41	76	2.56e-20	77.8	36
558	PPARD_HUMAN/72-140	2ENV:A	100	69	0	0	1	69	8	76	3.89e-49	152.0	69
559	B7Z3W1_HUMAN/33-101	2ENV:A	100	69	0	0	1	69	8	76	3.89e-49	152.0	69
560	Q4W5E8_HUMAN/15-46	4TNT:A	100	32	0	0	1	32	2	33	2.33e-19	74.7	32
561	Q4W5E8_HUMAN/15-46	4TNT:B	100	32	0	0	1	32	2	33	2.33e-19	74.7	32
562	A2T7T8_PONPY/122-153	4TNT:A	100	32	0	0	1	32	2	33	2.33e-19	74.7	32
563	A2T7T8_PONPY/122-153	4TNT:B	100	32	0	0	1	32	2	33	2.33e-19	74.7	32
564	A1YGA9_PANPA/601-628	4TNT:A	100	28	0	0	1	28	2	29	1.53e-16	67.4	28
565	A1YGA9_PANPA/601-628	4TNT:B	100	28	0	0	1	28	2	29	1.53e-16	67.4	28
566	D3DQF4_HUMAN/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
567	GCR_CALJA/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
568	GCR_XENLA/418-487	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
569	B6ZGU6_HUMAN/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
570	A1YEY6_9PRIM/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
571	GCR_PIG/424-493	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
572	Q28E31_XENTR/420-489	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
573	Q3HUQ5_BOVIN/173-242	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
574	B7Z7I2_HUMAN/22-91	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
575	GCR_AOTNA/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
576	Q06VW2_MOUSE/434-503	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
577	Q3U2M7_MOUSE/426-495	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
578	GCR_HUMAN/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
579	GCR_RAT/438-507	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
580	Q865Y6_BOVIN/225-294	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
581	A0ZXF9_HUMAN/393-462	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
582	Q3U126_MOUSE/426-495	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
583	B0LSR5_SHEEP/423-492	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
584	GCR_PONAB/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
585	GCR_SAISC/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
586	Q3HTT7_CANFA/83-152	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
587	Q38HX7_CHICK/414-483	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
588	A1YG58_PANPA/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
589	GCR_SAGOE/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
590	A2T734_PANTR/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
591	Q3T0X1_BOVIN/423-492	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
592	GCR_SAIBB/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
593	Q05DD1_MOUSE/426-495	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
594	Q6DDL0_XENLA/418-487	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
595	C6KE15_SALSA/379-448	5CBY:B	100	70	0	0	1	70	2	71	5.32e-51	156.0	70
596	C6KE15_SALSA/379-448	5CBY:A	100	70	0	0	1	70	3	72	5.96e-51	156.0	70
597	B7ZEQ7_CYPCA/363-432	5CBY:B	100	70	0	0	1	70	2	71	5.32e-51	156.0	70
598	B7ZEQ7_CYPCA/363-432	5CBY:A	100	70	0	0	1	70	3	72	5.96e-51	156.0	70
599	C7E722_MESAU/1-45	7PRW:A	100	45	0	0	1	45	30	74	1.96e-27	102.0	45
600	Q8JHA5_ALLMI/1-41	7PRW:A	100	41	0	0	1	41	34	74	3.38e-24	94.0	41
601	Q8JHA4_CHICK/1-41	7PRW:A	100	41	0	0	1	41	34	74	3.38e-24	94.0	41
602	A1YFI4_SAGLB/320-351	7PRW:A	100	32	0	0	1	32	5	36	7.04e-17	73.6	32
603	A2D681_MACMU/308-339	7PRW:A	100	32	0	0	1	32	5	36	7.04e-17	73.6	32
604	A2T6M2_MACNE/318-349	7PRW:A	100	32	0	0	1	32	5	36	7.04e-17	73.6	32
605	GCR_SHEEP/280-314	7PRW:A	100	35	0	0	1	35	5	39	2.43e-19	80.5	35
606	A2T784_PANTR/124-193	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
607	A2T784_PANTR/124-193	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
608	D2H5J3_AILME/15-84	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
609	D2H5J3_AILME/15-84	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
610	MCR_AOTNA/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
611	MCR_AOTNA/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
612	A3KN90_MOUSE/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
613	A3KN90_MOUSE/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
614	B0ZBF6_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
615	B0ZBF6_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
616	MCR_RAT/602-671	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
617	MCR_RAT/602-671	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
618	B0ZBF8_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
619	B0ZBF8_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
620	MCR_SAIBB/600-669	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
621	MCR_SAIBB/600-669	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
622	Q59GQ3_HUMAN/470-539	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
623	Q59GQ3_HUMAN/470-539	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
624	D3Z473_MOUSE/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
625	D3Z473_MOUSE/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
626	Q6XLI9_CALJA/600-669	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
627	Q6XLI9_CALJA/600-669	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
628	MCR_SAISC/600-669	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
629	MCR_SAISC/600-669	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
630	B0ZBF5_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
631	B0ZBF5_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
632	MCR_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
633	MCR_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
634	Q2NKL1_HUMAN/601-660	4TNT:A	100	60	0	0	1	60	2	61	5.19e-44	138.0	60
635	Q2NKL1_HUMAN/601-660	4TNT:B	100	60	0	0	1	60	2	61	5.19e-44	138.0	60
636	Q3UW58_MOUSE/1-29	4TNT:A	100	29	0	0	1	29	43	71	1.32e-15	65.1	29
637	Q3UW58_MOUSE/1-29	4TNT:B	100	29	0	0	1	29	43	71	1.32e-15	65.1	29
638	Q1KXY4_RAJER/1-29	5CBX:A	100	29	0	0	1	29	42	70	3.23e-16	66.6	29
639	Q1KXY4_RAJER/1-29	5CBY:B	100	29	0	0	1	29	43	71	3.23e-16	66.6	29
640	Q1KXY4_RAJER/1-29	5CBX:E	100	29	0	0	1	29	44	72	3.31e-16	66.6	29
641	Q1KXY4_RAJER/1-29	5CBX:B	100	29	0	0	1	29	44	72	3.4e-16	66.6	29
642	Q1KXY4_RAJER/1-29	5CBX:F	100	29	0	0	1	29	44	72	3.4e-16	66.6	29
643	Q1KXY4_RAJER/1-29	5CBY:A	100	29	0	0	1	29	44	72	3.58e-16	66.6	29
644	A1YGB0_PANPA/1-37	4TNT:A	100	37	0	0	1	37	35	71	1.56e-23	85.5	37
645	A1YGB0_PANPA/1-37	4TNT:B	100	37	0	0	1	37	35	71	1.56e-23	85.5	37
646	PRGR_MOUSE/555-624	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
647	PRGR_MOUSE/555-624	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
648	Q3UQA6_MOUSE/210-279	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
649	Q3UQA6_MOUSE/210-279	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
650	PRGR_PANPA/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
651	PRGR_PANPA/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
652	PRGR_PONPY/567-636	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
653	PRGR_PONPY/567-636	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
654	PRGR_COLGU/566-635	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
655	PRGR_COLGU/566-635	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
656	A8QZK5_9SAUR/455-524	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
657	A8QZK5_9SAUR/455-524	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
658	B7U2T7_9SAUR/530-599	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
659	B7U2T7_9SAUR/530-599	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
660	Q8NG42_HUMAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
661	Q8NG42_HUMAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
662	PRGR_RAT/555-624	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
663	PRGR_RAT/555-624	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
664	Q8NG45_HUMAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
665	Q8NG45_HUMAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
666	Q8BW69_MOUSE/330-399	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
667	Q8BW69_MOUSE/330-399	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
668	PRGR_SHEEP/16-85	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
669	PRGR_SHEEP/16-85	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
670	PRGR_CHICK/419-488	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
671	PRGR_CHICK/419-488	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
672	PRGR_CEBAP/567-636	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
673	PRGR_CEBAP/567-636	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
674	PRGR_ATEPA/567-636	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
675	PRGR_ATEPA/567-636	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
676	PRGR_PITIR/567-636	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
677	PRGR_PITIR/567-636	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
678	Q6TZ08_HUMAN/18-87	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
679	Q6TZ08_HUMAN/18-87	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
680	A6H6A5_MOUSE/558-627	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
681	A6H6A5_MOUSE/558-627	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
682	PRGR_PANTR/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
683	PRGR_PANTR/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
684	C4PD04_BOSIN/30-99	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
685	C4PD04_BOSIN/30-99	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
686	A2T7U2_PONPY/19-88	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
687	A2T7U2_PONPY/19-88	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
688	PRGR_RABIT/566-635	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
689	PRGR_RABIT/566-635	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
690	PRGR_HUMAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
691	PRGR_HUMAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
692	D0EWS6_PIG/566-635	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
693	D0EWS6_PIG/566-635	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
694	PRGR_PAPAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
695	PRGR_PAPAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
696	PRGR_CERAE/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
697	PRGR_CERAE/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
698	PRGR_TRAOB/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
699	PRGR_TRAOB/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
700	Q863K6_BOVIN/23-92	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
701	Q863K6_BOVIN/23-92	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
702	PRGR_HYLLA/564-633	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
703	PRGR_HYLLA/564-633	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
704	Q8BZ29_MOUSE/558-627	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
705	Q8BZ29_MOUSE/558-627	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
706	Q8TDS3_HUMAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
707	Q8TDS3_HUMAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
708	PRGR_GORGO/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
709	PRGR_GORGO/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
710	Q690N0_BOVIN/114-183	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
711	Q690N0_BOVIN/114-183	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
712	PRGR_MACSY/567-636	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
713	PRGR_MACSY/567-636	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
714	PRGR_CANFA/571-640	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
715	PRGR_CANFA/571-640	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
716	Q923G6_MESAU/21-90	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
717	Q923G6_MESAU/21-90	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
718	Q8NG43_HUMAN/565-634	2C7A:B	100	70	0	0	1	70	3	72	3.04e-51	157.0	70
719	Q8NG43_HUMAN/565-634	2C7A:A	100	70	0	0	1	70	3	72	3.13e-51	157.0	70
720	O42274_CROSI/1-67	2C7A:B	100	67	0	0	1	67	6	72	5.21e-49	151.0	67
721	O42274_CROSI/1-67	2C7A:A	100	67	0	0	1	67	6	72	5.37e-49	151.0	67
722	B4E3T0_HUMAN/1-40	2C7A:B	100	40	0	0	1	40	33	72	7.37e-26	91.7	40
723	B4E3T0_HUMAN/1-40	2C7A:A	100	40	0	0	1	40	33	72	7.57e-26	91.7	40
724	A3KBE9_EUBMA/1-43	2C7A:B	100	43	0	0	1	43	30	72	3.04e-28	97.8	43
725	A3KBE9_EUBMA/1-43	2C7A:A	100	43	0	0	1	43	30	72	3.13e-28	97.8	43
726	Q765N5_ALLMI/1-38	2C7A:B	100	38	0	0	1	38	35	72	1.5899999999999999e-24	88.2	38
727	Q765N5_ALLMI/1-38	2C7A:A	100	38	0	0	1	38	35	72	1.64e-24	88.2	38
728	A2D579_HYLKL/1-37	2C7A:B	100	37	0	0	1	37	36	72	8.809999999999999e-24	86.3	37
729	A2D579_HYLKL/1-37	2C7A:A	100	37	0	0	1	37	36	72	9.06e-24	86.3	37
730	A1YFM4_SAGLB/1-37	2C7A:B	100	37	0	0	1	37	36	72	8.809999999999999e-24	86.3	37
731	A1YFM4_SAGLB/1-37	2C7A:A	100	37	0	0	1	37	36	72	9.06e-24	86.3	37
732	A2T787_PANTR/1-37	2C7A:B	100	37	0	0	1	37	36	72	8.809999999999999e-24	86.3	37
733	A2T787_PANTR/1-37	2C7A:A	100	37	0	0	1	37	36	72	9.06e-24	86.3	37
734	A2D506_ATEGE/1-37	2C7A:B	100	37	0	0	1	37	36	72	8.809999999999999e-24	86.3	37
735	A2D506_ATEGE/1-37	2C7A:A	100	37	0	0	1	37	36	72	9.06e-24	86.3	37
736	A1YGB2_PANPA/19-47	2C7A:B	100	29	0	0	1	29	3	31	3.15e-17	69.3	29
737	A1YGB2_PANPA/19-47	2C7A:A	100	29	0	0	1	29	3	31	3.23e-17	69.3	29
738	A2D578_HYLKL/19-35	2C7A:B	100	17	0	0	1	17	3	19	1.37e-07	44.3	17
739	A2D578_HYLKL/19-35	2C7A:A	100	17	0	0	1	17	3	19	1.4e-07	44.3	17
740	A2D573_HYLKL/122-142	4TNT:A	100	21	0	0	1	21	2	22	4.77e-11	53.1	21
741	A2D573_HYLKL/122-142	4TNT:B	100	21	0	0	1	21	2	22	4.77e-11	53.1	21
742	1lata	1LAT:B	100	71	0	0	1	71	2	72	2.4799999999999998e-52	159.0	71
743	A7L4C6_9CICH/1-21	5CBX:A	100	21	0	0	1	21	50	70	2.25e-09	48.9	21
744	A7L4C6_9CICH/1-21	5CBY:B	100	21	0	0	1	21	51	71	2.25e-09	48.9	21
745	A7L4C6_9CICH/1-21	5CBX:E	100	21	0	0	1	21	52	72	2.3e-09	48.9	21
746	A7L4C6_9CICH/1-21	5CBX:B	100	21	0	0	1	21	52	72	2.35e-09	48.9	21
747	A7L4C6_9CICH/1-21	5CBX:F	100	21	0	0	1	21	52	72	2.35e-09	48.9	21
748	A7L4C6_9CICH/1-21	5CBY:A	100	21	0	0	1	21	52	72	2.46e-09	48.9	21
749	B0FTZ5_RANPI/1-50	1R4I:A	100	50	0	0	1	50	23	72	2.0300000000000002e-32	108.0	50
750	Q689Y8_COTJA/1-50	1R4I:A	100	50	0	0	1	50	23	72	2.0300000000000002e-32	108.0	50
751	Q90ZC2_9SAUR/1-48	1R4I:A	100	48	0	0	1	48	25	72	6.24e-31	104.0	48
752	Q9IA30_ANOCA/1-44	1R4I:A	100	44	0	0	1	44	29	72	8.409999999999999e-28	96.7	44
753	Q4U102_9PASS/1-42	1R4I:A	100	42	0	0	1	42	31	72	7.420000000000001e-26	91.7	42
754	Q95J36_PANTR/1-37	1R4I:A	100	37	0	0	1	37	36	72	1.35e-22	83.2	37
755	Q4U1T7_9COLU/1-35	1R4I:A	100	35	0	0	1	35	38	72	2.0500000000000003e-21	80.1	35
756	Q2PK04_9NEOB/1-31	1R4I:A	100	31	0	0	1	31	42	72	1.11e-17	70.5	31
757	A9ZP45_9PASE/1-21	1R4I:B	100	21	0	0	1	21	50	70	1.09e-09	49.7	21
758	A9ZP45_9PASE/1-21	8RM6:A	100	21	0	0	1	21	51	71	1.14e-09	49.7	21
759	A9ZP45_9PASE/1-21	8RM6:B	100	21	0	0	1	21	51	71	1.14e-09	49.7	21
760	A9ZP45_9PASE/1-21	8RM7:A	100	21	0	0	1	21	51	71	1.14e-09	49.7	21
761	A9ZP45_9PASE/1-21	8RM7:B	100	21	0	0	1	21	51	71	1.14e-09	49.7	21
762	A9ZP45_9PASE/1-21	1R4I:A	100	21	0	0	1	21	52	72	1.17e-09	49.7	21
763	Q28547_SHEEP/1-25	2C7A:B	100	25	0	0	1	25	48	72	3.93e-12	56.2	25
764	Q28547_SHEEP/1-25	2C7A:A	100	25	0	0	1	25	48	72	4.03e-12	56.2	25
