	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
509	A1YGB0_PANPA/1-37	4TNT:A	100	37	0	0	1	37	35	71	1.56e-23	85.5	37
510	A1YGB0_PANPA/1-37	4TNT:B	100	37	0	0	1	37	35	71	1.56e-23	85.5	37
511	A2T784_PANTR/124-193	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
512	A2T784_PANTR/124-193	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
513	D2H5J3_AILME/15-84	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
514	D2H5J3_AILME/15-84	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
515	MCR_AOTNA/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
516	MCR_AOTNA/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
517	A3KN90_MOUSE/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
518	A3KN90_MOUSE/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
519	B0ZBF6_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
520	B0ZBF6_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
521	MCR_RAT/602-671	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
522	MCR_RAT/602-671	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
523	B0ZBF8_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
524	B0ZBF8_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
525	MCR_SAIBB/600-669	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
526	MCR_SAIBB/600-669	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
527	Q59GQ3_HUMAN/470-539	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
528	Q59GQ3_HUMAN/470-539	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
529	D3Z473_MOUSE/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
530	D3Z473_MOUSE/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
531	Q6XLI9_CALJA/600-669	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
532	Q6XLI9_CALJA/600-669	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
533	MCR_SAISC/600-669	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
534	MCR_SAISC/600-669	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
535	B0ZBF5_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
536	B0ZBF5_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
537	MCR_HUMAN/601-670	4TNT:A	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
538	MCR_HUMAN/601-670	4TNT:B	100	70	0	0	1	70	2	71	2.63e-51	157.0	70
539	C7E722_MESAU/1-45	7PRW:A	100	45	0	0	1	45	30	74	1.96e-27	102.0	45
540	Q8JHA5_ALLMI/1-41	7PRW:A	100	41	0	0	1	41	34	74	3.38e-24	94.0	41
541	Q8JHA4_CHICK/1-41	7PRW:A	100	41	0	0	1	41	34	74	3.38e-24	94.0	41
542	Q1KXY4_RAJER/1-29	5CBX:A	100	29	0	0	1	29	42	70	3.23e-16	66.6	29
543	Q1KXY4_RAJER/1-29	5CBY:B	100	29	0	0	1	29	43	71	3.23e-16	66.6	29
544	Q1KXY4_RAJER/1-29	5CBX:E	100	29	0	0	1	29	44	72	3.31e-16	66.6	29
545	Q1KXY4_RAJER/1-29	5CBX:B	100	29	0	0	1	29	44	72	3.4e-16	66.6	29
546	Q1KXY4_RAJER/1-29	5CBX:F	100	29	0	0	1	29	44	72	3.4e-16	66.6	29
547	Q1KXY4_RAJER/1-29	5CBY:A	100	29	0	0	1	29	44	72	3.58e-16	66.6	29
548	D3DQF4_HUMAN/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
549	GCR_CALJA/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
550	GCR_XENLA/418-487	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
551	B6ZGU6_HUMAN/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
552	A1YEY6_9PRIM/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
553	GCR_PIG/424-493	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
554	Q28E31_XENTR/420-489	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
555	Q3HUQ5_BOVIN/173-242	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
556	B7Z7I2_HUMAN/22-91	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
557	GCR_AOTNA/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
558	Q06VW2_MOUSE/434-503	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
559	Q3U2M7_MOUSE/426-495	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
560	GCR_HUMAN/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
561	GCR_RAT/438-507	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
562	Q865Y6_BOVIN/225-294	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
563	A0ZXF9_HUMAN/393-462	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
564	Q3U126_MOUSE/426-495	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
565	B0LSR5_SHEEP/423-492	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
566	GCR_PONAB/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
567	GCR_SAISC/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
568	Q3HTT7_CANFA/83-152	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
569	Q38HX7_CHICK/414-483	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
570	A1YG58_PANPA/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
571	GCR_SAGOE/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
572	A2T734_PANTR/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
573	Q3T0X1_BOVIN/423-492	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
574	GCR_SAIBB/419-488	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
575	Q05DD1_MOUSE/426-495	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
576	Q6DDL0_XENLA/418-487	7PRW:A	100	70	0	0	1	70	5	74	1.89e-47	156.0	70
577	C6KE15_SALSA/379-448	5CBY:B	100	70	0	0	1	70	2	71	5.32e-51	156.0	70
578	C6KE15_SALSA/379-448	5CBY:A	100	70	0	0	1	70	3	72	5.96e-51	156.0	70
579	B7ZEQ7_CYPCA/363-432	5CBY:B	100	70	0	0	1	70	2	71	5.32e-51	156.0	70
580	B7ZEQ7_CYPCA/363-432	5CBY:A	100	70	0	0	1	70	3	72	5.96e-51	156.0	70
581	Q2NKL1_HUMAN/601-660	4TNT:A	100	60	0	0	1	60	2	61	5.19e-44	138.0	60
582	Q2NKL1_HUMAN/601-660	4TNT:B	100	60	0	0	1	60	2	61	5.19e-44	138.0	60
583	Q5UK75_TAEGU/1-24	1DSZ:A	100	24	0	0	1	24	46	69	1.02e-11	55.1	24
584	Q5UK75_TAEGU/1-24	1HRA:A	100	24	0	0	1	24	52	75	1.15e-11	55.1	24
585	Q5UK75_TAEGU/1-24	6XWG:D	100	24	0	0	1	24	51	74	1.15e-11	55.1	24
586	Q5UK75_TAEGU/1-24	5UAN:B	100	24	0	0	1	24	46	69	1.89e-10	55.1	24
587	Q86UC5_HUMAN/1-46	5UAN:B	100	46	0	0	1	46	24	69	1.2800000000000001e-27	102.0	46
588	Q810F3_PHOSU/1-35	5UAN:B	100	35	0	0	1	35	35	69	2.64e-19	80.1	35
589	Q6FHY0_HUMAN/1-36	5UAN:B	100	36	0	0	1	36	34	69	1.99e-20	83.2	36
590	Q5QHG3_HUMAN/1-36	5UAN:B	100	36	0	0	1	36	34	69	1.99e-20	83.2	36
591	B7Z4B4_HUMAN/1-36	1DSZ:A	100	36	0	0	1	36	34	69	1.33e-22	83.2	36
592	B7Z4B4_HUMAN/1-36	6XWG:D	100	36	0	0	1	36	39	74	1.52e-22	83.2	36
593	Q64344_9MURI/1-34	1DSZ:A	100	34	0	0	1	34	27	60	1.94e-19	75.1	34
594	Q64344_9MURI/1-34	6XWG:D	100	34	0	0	1	34	32	65	2.21e-19	75.1	34
595	Q6RJT0_CEREL/1-27	1DSZ:A	100	27	0	0	1	27	43	69	1.51e-14	62.4	27
596	Q6RJT0_CEREL/1-27	6XWG:D	100	27	0	0	1	27	48	74	1.71e-14	62.4	27
597	P79298_PIG/1-40	1DSZ:A	100	40	0	0	1	40	30	69	1.16e-24	88.6	40
598	P79298_PIG/1-40	6XWG:D	100	40	0	0	1	40	35	74	1.3299999999999999e-24	88.6	40
599	RARA_HUMAN/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
600	B3KUX3_HUMAN/102-171	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
601	Q6I9R7_HUMAN/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
602	RARA_CHICK/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
603	B7ZQW6_XENLA/75-144	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
604	Q658K5_HUMAN/81-150	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
605	P97513_MUSSP/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
606	Q9QWT4_RAT/69-138	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
607	Q58DG3_BOVIN/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
608	Q8VHB8_MESAU/54-123	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
609	A8MUP8_HUMAN/102-171	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
610	Q9QWJ1_RAT/83-152	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
611	Q4PIX9_9PIPI/91-160	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
612	B4E1J4_HUMAN/81-150	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
613	B5BUZ4_COTJA/16-85	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
614	Q92019_XENLA/75-144	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
615	A8K840_HUMAN/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
616	B3DLS6_XENLA/84-153	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
617	D4A6Q3_RAT/30-99	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
618	Q9QWT3_RAT/74-143	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
619	Q8AXU7_CHICK/65-134	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
620	RARA_XENLA/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
621	Q15156_HUMAN/421-490	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
622	Q499N1_RAT/83-152	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
623	RARA_CANFA/86-155	6XWG:D	100	70	0	0	1	70	5	74	3.32e-51	157.0	70
624	D3ZFD9_RAT/79-102	1HRA:A	100	24	0	0	1	24	6	29	1.73e-13	59.7	24
625	D3ZFD9_RAT/79-102	6XWG:D	100	24	0	0	1	24	5	28	1.73e-13	59.7	24
626	Q9W6U1_TAKRU/1-19	1DSZ:A	100	19	0	0	1	19	51	69	3.58e-08	45.8	19
627	Q9W6U1_TAKRU/1-19	1HRA:A	100	19	0	0	1	19	57	75	3.99e-08	45.8	19
628	Q9W6U1_TAKRU/1-19	6XWG:D	100	19	0	0	1	19	56	74	3.99e-08	45.8	19
629	Q9W6U1_TAKRU/1-19	5UAN:B	100	19	0	0	1	19	51	69	2.76e-07	45.8	19
630	A2D578_HYLKL/19-35	2C7A:B	100	17	0	0	1	17	3	19	1.37e-07	44.3	17
631	A2D578_HYLKL/19-35	2C7A:A	100	17	0	0	1	17	3	19	1.4e-07	44.3	17
632	Q4W5E8_HUMAN/15-46	4TNT:A	100	32	0	0	1	32	2	33	2.33e-19	74.7	32
633	Q4W5E8_HUMAN/15-46	4TNT:B	100	32	0	0	1	32	2	33	2.33e-19	74.7	32
634	A2T7T8_PONPY/122-153	4TNT:A	100	32	0	0	1	32	2	33	2.33e-19	74.7	32
635	A2T7T8_PONPY/122-153	4TNT:B	100	32	0	0	1	32	2	33	2.33e-19	74.7	32
636	A1YGB2_PANPA/19-47	2C7A:B	100	29	0	0	1	29	3	31	3.15e-17	69.3	29
637	A1YGB2_PANPA/19-47	2C7A:A	100	29	0	0	1	29	3	31	3.23e-17	69.3	29
638	A1YFI4_SAGLB/320-351	7PRW:A	100	32	0	0	1	32	5	36	7.04e-17	73.6	32
639	A2D681_MACMU/308-339	7PRW:A	100	32	0	0	1	32	5	36	7.04e-17	73.6	32
640	A2T6M2_MACNE/318-349	7PRW:A	100	32	0	0	1	32	5	36	7.04e-17	73.6	32
641	GCR_SHEEP/280-314	7PRW:A	100	35	0	0	1	35	5	39	2.43e-19	80.5	35
642	A2D573_HYLKL/122-142	4TNT:A	100	21	0	0	1	21	2	22	4.77e-11	53.1	21
643	A2D573_HYLKL/122-142	4TNT:B	100	21	0	0	1	21	2	22	4.77e-11	53.1	21
644	B4E2Y1_HUMAN/2-37	2ENV:A	100	36	0	0	1	36	41	76	2.56e-20	77.8	36
645	PPARD_HUMAN/72-140	2ENV:A	100	69	0	0	1	69	8	76	3.89e-49	152.0	69
646	B7Z3W1_HUMAN/33-101	2ENV:A	100	69	0	0	1	69	8	76	3.89e-49	152.0	69
647	Q7YRV3_SHEEP/137-196	3E00:D	100	60	0	0	1	60	3	62	1.52e-39	135.0	60
648	A0N0C8_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
649	B6ZGS2_HUMAN/109-177	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
650	D0EPX9_MOUSE/64-132	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
651	PPARG_MACMU/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
652	D2KUA6_HUMAN/109-177	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
653	Q95KZ8_MACFA/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
654	B3VTU6_BOSMU/31-99	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
655	C4PG72_MUSVI/115-183	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
656	B5AG47_COLVI/90-158	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
657	Q4W4C6_HUMAN/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
658	D0VBE6_BOSMU/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
659	PPARG_CRIGR/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
660	A7WPN8_ANAPL/27-95	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
661	Q4W4C7_HUMAN/123-191	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
662	A9NJ43_FELCA/88-156	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
663	A9NJ44_FELCA/124-192	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
664	PPARG_RAT/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
665	Q8MHZ0_MACFA/115-183	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
666	PPARG_PIG/136-204	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
667	A9YSL1_FELCA/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
668	Q0QJH8_HUMAN/109-177	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
669	Q4FJR2_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
670	Q86WD1_HUMAN/216-284	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
671	Q4W448_HUMAN/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
672	Q6GU14_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
673	D0EPX7_MOUSE/64-132	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
674	Q95J17_MACFA/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
675	Q8JHU6_ANAPL/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
676	PPARG_BOVIN/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
677	Q6L9M5_PIG/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
678	D2KYC1_MESAU/34-102	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
679	Q8HZ56_SHEEP/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
680	PPARG_HUMAN/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
681	Q53EW1_HUMAN/110-178	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
682	D0EPX6_MOUSE/71-139	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
683	Q1W4T2_PIG/136-204	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
684	PPARG_CANFA/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
685	D2HGP0_AILME/110-178	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
686	Q9I878_CHICK/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
687	D1LYG9_CAPHI/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
688	PPARG_MOUSE/137-205	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
689	Q9PU26_TRASC/33-101	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
690	Q1W4T3_PIG/107-175	3E00:D	100	69	0	0	1	69	3	71	4.2900000000000003e-47	155.0	69
691	A1YG06_PANPA/6-29	7XVN:B	100	24	0	0	1	24	2	25	1.38e-13	59.7	24
692	A1YG06_PANPA/6-29	7XVN:D	100	24	0	0	1	24	2	25	1.38e-13	59.7	24
693	A1YG06_PANPA/6-29	7XVN:C	100	24	0	0	1	24	3	26	1.86e-13	59.7	24
694	A1YG06_PANPA/6-29	7XVN:A	100	24	0	0	1	24	2	25	1.9e-13	59.7	24
695	A2D5N4_LAGLA/5-28	7XVN:B	100	24	0	0	1	24	2	25	1.38e-13	59.7	24
696	A2D5N4_LAGLA/5-28	7XVN:D	100	24	0	0	1	24	2	25	1.38e-13	59.7	24
697	A2D5N4_LAGLA/5-28	7XVN:C	100	24	0	0	1	24	3	26	1.86e-13	59.7	24
698	A2D5N4_LAGLA/5-28	7XVN:A	100	24	0	0	1	24	2	25	1.9e-13	59.7	24
699	A2D5K5_LAGLA/6-29	7XVN:B	100	24	0	0	1	24	2	25	1.38e-13	59.7	24
700	A2D5K5_LAGLA/6-29	7XVN:D	100	24	0	0	1	24	2	25	1.38e-13	59.7	24
701	A2D5K5_LAGLA/6-29	7XVN:C	100	24	0	0	1	24	3	26	1.86e-13	59.7	24
702	A2D5K5_LAGLA/6-29	7XVN:A	100	24	0	0	1	24	2	25	1.9e-13	59.7	24
703	Q3ZBY9_BOVIN/41-110	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
704	Q3UUW3_MOUSE/8-77	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
705	D3ZKY3_RAT/14-83	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
706	Q3TVH3_MOUSE/29-98	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
707	D3YUU7_MOUSE/8-77	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
708	RORG_MOUSE/29-98	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
709	A3QU33_BOVIN/29-98	7XVN:B	100	70	0	0	1	70	2	71	1.22e-49	152.0	70
710	Q78EA1_9MURI/1-34	2EBL:A	100	34	0	0	1	34	35	68	9.76e-20	76.3	34
711	Q6EEB6_PRODO/1-42	2EBL:A	100	42	0	0	1	42	36	77	1.93e-26	93.6	42
712	Q6EEB7_LATCH/1-42	2EBL:A	100	42	0	0	1	42	36	77	1.93e-26	93.6	42
713	Q78E88_RAT/1-36	2EBL:A	100	36	0	0	1	36	42	77	1.36e-22	83.6	36
714	Q4REU2_TETNG/1-68	2EBL:A	100	68	0	0	1	68	10	77	3.84e-49	152.0	68
715	Q62681_RAT/81-150	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
716	COT1_HUMAN/84-153	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
717	N2F1A_DANRE/74-143	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
718	B3DGQ7_DANRE/85-154	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
719	COT1_BOVIN/85-154	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
720	Q7ZXI7_XENLA/68-137	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
721	D2HYW1_AILME/19-88	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
722	Q32NY6_MOUSE/81-150	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
723	Q9W745_XENLA/72-141	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
724	A4QNF4_XENTR/72-141	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
725	COT1_MOUSE/83-152	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
726	Q1LUH2_DANRE/45-114	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
727	A9ULC1_XENTR/71-140	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
728	Q91430_DANRE/85-154	2EBL:A	100	70	0	0	1	70	8	77	1.25e-50	155.0	70
729	O18617_BALCA/1-39	2EBL:A	100	39	0	0	1	39	28	66	1.62e-24	88.6	39
730	B6ZGT8_HUMAN/115-184	7XV6:A	100	70	0	0	1	70	3	72	2.17e-50	155.0	70
731	Q6PHZ7_HUMAN/134-203	7XV6:A	100	70	0	0	1	70	3	72	2.17e-50	155.0	70
732	C9JKS0_HUMAN/134-203	7XV6:A	100	70	0	0	1	70	3	72	2.17e-50	155.0	70
733	NR2C2_HUMAN/115-184	7XV6:A	100	70	0	0	1	70	3	72	2.17e-50	155.0	70
734	D2HGM2_AILME/91-160	7XV6:A	100	70	0	0	1	70	3	72	2.17e-50	155.0	70
735	O97895_PIG/1-24	1YNW:B	100	24	0	0	1	24	46	69	3.97e-11	53.5	24
736	O97895_PIG/1-24	4CN3:B	100	24	0	0	1	24	47	70	4.26e-11	53.5	24
737	O97895_PIG/1-24	4CN7:E	100	24	0	0	1	24	49	72	4.36e-11	53.5	24
738	O97895_PIG/1-24	8J54:D	100	24	0	0	1	24	48	71	4.36e-11	53.5	24
739	O97895_PIG/1-24	1R0N:A	100	24	0	0	1	24	47	70	4.46e-11	53.5	24
740	O97895_PIG/1-24	4CN3:A	100	24	0	0	1	24	49	72	4.46e-11	53.5	24
741	O97895_PIG/1-24	4CN3:D	100	24	0	0	1	24	48	71	4.46e-11	53.5	24
742	O97895_PIG/1-24	4CN5:B	100	24	0	0	1	24	48	71	4.46e-11	53.5	24
743	O97895_PIG/1-24	8HBM:E	100	24	0	0	1	24	48	71	4.46e-11	53.5	24
744	O97895_PIG/1-24	8J54:E	100	24	0	0	1	24	48	71	4.46e-11	53.5	24
745	O97895_PIG/1-24	8J54:F	100	24	0	0	1	24	48	71	4.46e-11	53.5	24
746	O97895_PIG/1-24	1BY4:C	100	24	0	0	1	24	48	71	4.46e-11	53.5	24
747	O97895_PIG/1-24	6FBR:A	100	24	0	0	1	24	49	72	4.46e-11	53.5	24
748	O97895_PIG/1-24	6XWH:D	100	24	0	0	1	24	48	71	4.46e-11	53.5	24
749	O97895_PIG/1-24	4CN7:A	100	24	0	0	1	24	54	77	4.57e-11	53.5	24
750	O97895_PIG/1-24	4CN7:B	100	24	0	0	1	24	48	71	4.57e-11	53.5	24
751	O97895_PIG/1-24	8HBM:A	100	24	0	0	1	24	49	72	4.57e-11	53.5	24
752	O97895_PIG/1-24	8J54:C	100	24	0	0	1	24	48	71	4.57e-11	53.5	24
753	O97895_PIG/1-24	1BY4:A	100	24	0	0	1	24	49	72	4.57e-11	53.5	24
754	O97895_PIG/1-24	6XWG:C	100	24	0	0	1	24	48	71	4.57e-11	53.5	24
755	O97895_PIG/1-24	4CN7:F	100	24	0	0	1	24	49	72	4.67e-11	53.5	24
756	O97895_PIG/1-24	1BY4:D	100	24	0	0	1	24	51	74	4.67e-11	53.5	24
757	O97895_PIG/1-24	6FBQ:A	100	24	0	0	1	24	50	73	4.67e-11	53.5	24
758	O97895_PIG/1-24	6XWH:C	100	24	0	0	1	24	49	72	4.67e-11	53.5	24
759	O97895_PIG/1-24	4CN5:A	100	24	0	0	1	24	51	74	4.78e-11	53.5	24
760	Q9GK26_MUSVI/1-32	4NQA:H	100	32	0	0	1	32	45	76	4.2e-16	71.2	32
761	2nlla	4NQA:H	100	66	0	0	1	66	9	74	2.15e-44	147.0	66
762	2nllb	2NLL:B	100	78	0	0	1	78	1	78	8.960000000000001e-58	174.0	78
763	1hcp	1HCP:A	100	75	0	0	1	75	1	75	1.61e-56	170.0	75
764	1lata	1LAT:B	100	71	0	0	1	71	2	72	2.4799999999999998e-52	159.0	71
